date,regime,volatility,drawdown,trend_signal,risk_multiplier,benchmark,detection_method
2024-08-12,0,0.2984102636127494,-0.24364123159303885,1,0.5,A,rules
2024-08-13,0,0.269393086382663,-0.23348951360999562,1,0.5,A,rules
2024-08-14,0,0.2627500880145387,-0.24124274877286925,1,0.5,A,rules
2024-08-15,0,0.27530385186900574,-0.21971218206157972,1,0.5,A,rules
2024-08-16,0,0.27490321499073933,-0.21887550200803219,1,0.5,A,rules
2024-08-19,0,0.2727281347352883,-0.21625390450691662,1,0.5,A,rules
2024-08-20,0,0.26035069763587193,-0.2204930834448907,1,0.5,A,rules
2024-08-21,0,0.2452843378910499,-0.2191543953592146,1,0.5,A,rules
2024-08-22,0,0.24486196963631088,-0.21787148594377512,1,0.5,A,rules
2024-08-23,0,0.23838993741638909,-0.21424587237840248,1,0.5,A,rules
2024-08-26,0,0.23881444914620226,-0.2163654618473895,1,0.5,A,rules
2024-08-27,0,0.23330665039021906,-0.212962962962963,1,0.5,A,rules
2024-08-28,0,0.2281836155522845,-0.21318607764390896,1,0.5,A,rules
2024-08-29,0,0.22824146596487171,-0.20498661311914324,1,0.5,A,rules
2024-08-30,0,0.20529861818732872,-0.20281124497991976,1,0.5,A,rules
2024-09-03,0,0.19815096016615247,-0.22489959839357426,1,0.5,A,rules
2024-09-04,0,0.19615222252688932,-0.22936189201249443,1,0.5,A,rules
2024-09-05,0,0.18474277019994678,-0.22824631860776431,1,0.5,A,rules
2024-09-06,0,0.17321998698751276,-0.23471664435519865,1,0.5,A,rules
2024-09-09,0,0.17463708007782563,-0.22975234270414993,1,0.5,A,rules
2024-09-10,0,0.1706819148445064,-0.23008701472556894,1,0.5,A,rules
2024-09-11,0,0.16498862063802022,-0.2263498438197234,1,0.5,A,rules
2024-09-12,0,0.17205851677505277,-0.23923471664435528,1,0.5,A,rules
2024-09-13,0,0.13901681690454257,-0.23410307898259705,1,0.5,A,rules
2024-09-16,0,0.14189965554973902,-0.2285252119589469,1,0.5,A,rules
2024-09-17,0,0.14118625441928964,-0.22830209727800094,1,0.5,A,rules
2024-09-18,0,0.1413417274254471,-0.22462070504239184,1,0.5,A,rules
2024-09-19,0,0.1604300867711115,-0.2082217759928604,1,0.5,A,rules
2024-09-20,0,0.16770846867118785,-0.2185966086568496,1,0.5,A,rules
2024-09-23,0,0.1669513016712623,-0.22026996876394472,1,0.5,A,rules
2024-09-24,0,0.17510723460183125,-0.20866800535475233,1,0.5,A,rules
2024-09-25,0,0.18522809278533814,-0.22222222222222224,1,0.5,A,rules
2024-09-26,0,0.2637374695010841,-0.18150379294957603,1,0.5,A,rules
2024-09-27,0,0.26318926255690706,-0.17414100847835787,1,0.5,A,rules
2024-09-30,0,0.2631930582456127,-0.17179830432842488,1,0.5,A,rules
2024-10-01,0,0.24568658846011038,-0.1825078090138331,1,0.5,A,rules
2024-10-02,0,0.24390050865653132,-0.18261936635430617,1,0.5,A,rules
2024-10-03,0,0.25094846989356717,-0.19371932173136985,1,0.5,A,rules
2024-10-04,0,0.24774848174285505,-0.19137661758143687,1,0.5,A,rules
2024-10-07,0,0.24998042352721933,-0.1974007139669791,1,0.5,A,rules
2024-10-08,0,0.24997281399173843,-0.19338464970995084,1,0.5,A,rules
2024-10-09,0,0.2498365107716046,-0.19232485497545732,1,0.5,A,rules
2024-10-10,0,0.24753514019590286,-0.20381526104417666,1,0.5,A,rules
2024-10-11,0,0.2477436946457337,-0.19779116465863458,1,0.5,A,rules
2024-10-14,0,0.2470967605611296,-0.19539268183846498,1,0.5,A,rules
2024-10-15,0,0.24699168803678612,-0.19355198572066035,1,0.5,A,rules
2024-10-16,0,0.28478663351316313,-0.2240629183400267,1,0.5,A,rules
2024-10-17,0,0.2766922441108879,-0.23348951360999562,1,0.5,A,rules
2024-10-18,0,0.2761002568299161,-0.22562472110664875,1,0.5,A,rules
2024-10-21,0,0.280902654249358,-0.23717090584560468,1,0.5,A,rules
2024-10-22,0,0.28583661300400015,-0.2555778670236501,1,0.5,A,rules
2024-10-23,0,0.2808735185842451,-0.25797634984381973,1,0.5,A,rules
2024-10-24,0,0.19827132741434608,-0.2710285586791611,1,0.5,A,rules
2024-10-25,0,0.19074808880922844,-0.27381749219098617,1,0.5,A,rules
2024-10-28,0,0.19731610441582104,-0.26628737170905853,0,0.5,A,rules
2024-10-29,0,0.19592956263160907,-0.2680165104863901,0,0.5,A,rules
2024-10-30,0,0.19683135812286376,-0.2665662650602409,0,0.5,A,rules
2024-10-31,0,0.19494077498940585,-0.27314814814814814,0,0.5,A,rules
2024-11-01,0,0.27645386788321463,-0.2365573404730031,0,0.5,A,rules
2024-11-04,0,0.2875063108713751,-0.22105087014725566,0,0.5,A,rules
2024-11-05,0,0.2876387681645251,-0.2168116912092816,0,0.5,A,rules
2024-11-06,0,0.2939377358499925,-0.23148148148148148,0,0.5,A,rules
2024-11-07,0,0.29546721604029574,-0.2211624274877287,0,0.5,A,rules
2024-11-08,0,0.3019973498176698,-0.2376171352074966,0,0.5,A,rules
2024-11-11,0,0.3080153713566419,-0.25334672021419,0,0.5,A,rules
2024-11-12,0,0.30736342617504187,-0.2544065149486837,0,0.5,A,rules
2024-11-13,0,0.28067064474162784,-0.25100401606425704,0,0.5,A,rules
2024-11-14,0,0.2965634776938901,-0.27365015618027666,0,0.5,A,rules
2024-11-15,0,0.3020297222969379,-0.2912204373047747,0,0.5,A,rules
2024-11-18,0,0.2995212213341108,-0.2920571173583222,0,0.5,A,rules
2024-11-19,0,0.29062166665335876,-0.2989178937974119,0,0.5,A,rules
2024-11-20,0,0.3046319413086201,-0.2828536367692995,0,0.5,A,rules
2024-11-21,0,0.3145764191502588,-0.2633868808567604,0,0.5,A,rules
2024-11-22,0,0.3172552075200719,-0.2534582775546631,0,0.5,A,rules
2024-11-25,0,0.31582790163982005,-0.24983266398929044,0,0.5,A,rules
2024-11-26,0,0.3156459816034663,-0.2505020080321285,0,0.5,A,rules
2024-11-27,0,0.32957976097349867,-0.2294734493529675,0,0.5,A,rules
2024-11-29,0,0.32708703501071956,-0.23042168674698796,0,0.5,A,rules
2024-12-02,0,0.2780777172531257,-0.22144132083891113,0,0.5,A,rules
2024-12-03,0,0.2688002268881425,-0.22311468094600626,0,0.5,A,rules
2024-12-04,0,0.2691438662980106,-0.21798304328424817,0,0.5,A,rules
2024-12-05,0,0.26728618100127693,-0.23097947344935293,0,0.5,A,rules
2024-12-06,0,0.27225305924442567,-0.21586345381526098,0,0.5,A,rules
2024-12-09,0,0.27221982724156796,-0.19678714859437751,0,0.5,A,rules
2024-12-10,0,0.26592430749022106,-0.2083333333333333,0,0.5,A,rules
2024-12-11,0,0.267111335001557,-0.21246095493083447,0,0.5,A,rules
2024-12-12,0,0.26757283732386783,-0.21402275769745652,0,0.5,A,rules
2024-12-13,0,0.24616160080111144,-0.2246764837126283,0,0.5,A,rules
2024-12-16,0,0.2293373367846359,-0.23209504685408308,0,0.5,A,rules
2024-12-17,0,0.23322380163911327,-0.23884426595269964,1,0.5,A,rules
2024-12-18,0,0.25101317567621745,-0.2580879071842928,1,0.5,A,rules
2024-12-19,0,0.23968459607906575,-0.2570838911200357,1,0.5,A,rules
2024-12-20,0,0.22279729944788987,-0.24972110664881755,1,0.5,A,rules
2024-12-23,0,0.21787684756520764,-0.249219098616689,1,0.5,A,rules
2024-12-24,0,0.2207177969307996,-0.24085229808121378,1,0.5,A,rules
2024-12-26,0,0.22085533763828602,-0.24235832217759923,1,0.5,A,rules
2024-12-27,0,0.19570063365573645,-0.24397590361445787,1,0.5,A,rules
2024-12-30,0,0.19745327156672596,-0.2502231146809461,1,0.5,A,rules
2024-12-31,0,0.19153811392668318,-0.250669344042838,1,0.5,A,rules
2025-01-02,0,0.19233819967046448,-0.2557452030343596,1,0.5,A,rules
2025-01-03,0,0.20178656708540563,-0.24313922356091033,1,0.5,A,rules
2025-01-06,0,0.19503216717942626,-0.23901160196340915,1,0.5,A,rules
2025-01-07,0,0.1826042931274014,-0.23354529228023208,1,0.5,A,rules
2025-01-08,0,0.15600601046618703,-0.2358322177599286,1,0.5,A,rules
2025-01-10,0,0.1506540627513613,-0.23321062025881303,1,0.5,A,rules
2025-01-13,0,0.1924341119806815,-0.2082217759928604,1,0.5,A,rules
2025-01-14,0,0.1954664782832764,-0.19996653279785806,1,0.5,A,rules
2025-01-15,0,0.1911777211932296,-0.20665997322623836,1,0.5,A,rules
2025-01-16,0,0.19503556974074338,-0.1927710843373494,1,0.5,A,rules
2025-01-17,0,0.19773585071841124,-0.17804551539491292,1,0.5,A,rules
2025-01-21,0,0.19609249926236097,-0.1489848282016957,1,0.5,A,rules
2025-01-22,0,0.19657313207391278,-0.1488174921909862,1,0.5,A,rules
2025-01-23,0,0.19815514011404267,-0.14965417224453376,1,0.5,A,rules
2025-01-24,0,0.20257228162887994,-0.15528781793842036,1,0.5,A,rules
2025-01-27,0,0.20410595618571803,-0.1579651941097724,1,0.5,A,rules
2025-01-28,0,0.20524304036780633,-0.16142347166443552,1,0.5,A,rules
2025-01-29,0,0.22512330227375113,-0.1795515394912985,1,0.5,A,rules
2025-01-30,0,0.23657174697574007,-0.15562248995983938,1,0.5,A,rules
2025-01-31,0,0.2360653255835848,-0.15484158857652827,1,0.5,A,rules
2025-02-03,0,0.24868857029477737,-0.17096162427487732,1,0.5,A,rules
2025-02-04,0,0.25120121624481667,-0.1798304328424811,1,0.5,A,rules
2025-02-05,0,0.2512963640832583,-0.17453145917001334,1,0.5,A,rules
2025-02-06,0,0.2520738145640516,-0.17648371262829102,1,0.5,A,rules
2025-02-07,0,0.2611967699316244,-0.1900379294957608,1,0.5,A,rules
2025-02-10,0,0.2655451025124162,-0.19851628737170907,1,0.5,A,rules
2025-02-11,0,0.2455735437305431,-0.20933734939759036,1,0.5,A,rules
2025-02-12,0,0.2586915682135481,-0.22980812137438636,1,0.5,A,rules
2025-02-13,0,0.2601376423836177,-0.23890004462293626,1,0.5,A,rules
2025-02-14,0,0.25232509267702885,-0.24882864792503354,1,0.5,A,rules
2025-02-18,0,0.2408442905349606,-0.24587237840249895,1,0.5,A,rules
2025-02-19,0,0.20388632324310366,-0.23499553770638104,1,0.5,A,rules
2025-02-20,0,0.20313398231874455,-0.23700356983489518,1,0.5,A,rules
2025-02-21,0,0.2031774781126647,-0.24492414100847834,1,0.5,A,rules
2025-02-24,0,0.20397429972381828,-0.24542614904060686,1,0.5,A,rules
2025-02-25,0,0.20396733863625735,-0.251561802766622,1,0.5,A,rules
2025-02-26,0,0.205860613228409,-0.24994422132976352,1,0.5,A,rules
2025-02-27,0,0.2658050610490711,-0.29116465863453816,0,0.5,A,rules
2025-02-28,0,0.23523275633878302,-0.28647925033467203,0,0.5,A,rules
2025-03-03,0,0.23307022421830845,-0.2953480589022758,0,0.5,A,rules
2025-03-04,0,0.23819365112837407,-0.3135876840696118,0,0.5,A,rules
2025-03-05,0,0.2723753209602974,-0.29434404283801874,0,0.5,A,rules
2025-03-06,0,0.2690968569864565,-0.29412092815707275,0,0.5,A,rules
2025-03-07,0,0.2703150942599766,-0.2932842481035252,0,0.5,A,rules
2025-03-10,0,0.28975571036461956,-0.3200580098170459,0,0.5,A,rules
2025-03-11,0,0.2897045497824806,-0.3249107541276216,0,0.5,A,rules
2025-03-12,0,0.2891310413166447,-0.3314926372155288,0,0.5,A,rules
2025-03-13,0,0.28567758058572873,-0.3455488621151272,0,0.5,A,rules
2025-03-14,0,0.3195878531612553,-0.324074074074074,0,0.5,A,rules
2025-03-17,0,0.32353155351976076,-0.3167670682730924,0,0.5,A,rules
2025-03-18,0,0.3239149972400379,-0.3133645693886658,0,0.5,A,rules
2025-03-19,0,0.3161848726577064,-0.31832887103971447,0,0.5,A,rules
2025-03-20,0,0.3180134156201453,-0.3290941543953592,0,0.5,A,rules
2025-03-21,0,0.31957323686560346,-0.32647255689424365,0,0.5,A,rules
2025-03-24,0,0.3239910887733692,-0.31966755912539047,0,0.5,A,rules
2025-03-25,0,0.3247742920366656,-0.32781124497991965,0,0.5,A,rules
2025-03-26,0,0.3236256198114744,-0.33121374386434627,0,0.5,A,rules
2025-03-27,0,0.2662805404488872,-0.3364011601963409,0,0.5,A,rules
2025-03-28,0,0.2694389806976776,-0.34911869701026327,0,0.5,A,rules
2025-03-31,0,0.2687786565956902,-0.34750111557340474,0,0.5,A,rules
2025-04-01,0,0.2678767227094022,-0.3638442659526997,0,0.5,A,rules
2025-04-02,0,0.2530225104357628,-0.3530232039268184,0,0.5,A,rules
2025-04-03,0,0.3086798081662253,-0.38827532351628735,0,0.5,A,rules
2025-04-04,0,0.36102993198718436,-0.4254796965640339,0,0.5,A,rules
2025-04-07,0,0.3494396568920345,-0.4221887550200803,0,0.5,A,rules
2025-04-08,0,0.3692239889691413,-0.44617358322177597,0,0.5,A,rules
2025-04-09,0,0.48302601756204633,-0.4028893351182508,0,0.5,A,rules
2025-04-10,0,0.5274394594944466,-0.4424921909861669,0,0.5,A,rules
2025-04-11,0,0.5224734060515448,-0.4270972780008925,0,0.5,A,rules
2025-04-14,0,0.5308233474310253,-0.41326416778224007,0,0.5,A,rules
2025-04-15,0,0.5306268843466785,-0.42481035252119587,0,0.5,A,rules
2025-04-16,0,0.5308284027741084,-0.42715305667112896,0,0.5,A,rules
2025-04-17,0,0.5304251754086755,-0.428380187416332,0,0.5,A,rules
2025-04-21,0,0.5309326619661756,-0.4407630522088353,0,0.5,A,rules
2025-04-22,0,0.540838789255761,-0.4265394912985274,0,0.5,A,rules
2025-04-23,0,0.5503746116841187,-0.4143239625167336,0,0.5,A,rules
2025-04-24,0,0.5578043800006518,-0.4030566711289603,0,0.5,A,rules
2025-04-25,0,0.557758760308956,-0.4071842927264614,0,0.5,A,rules
2025-04-28,0,0.5563529796810891,-0.4038933511825078,0,0.5,A,rules
2025-04-29,0,0.5569118534256127,-0.40060240963855426,0,0.5,A,rules
2025-04-30,0,0.5513093793353471,-0.3998215082552432,0,0.5,A,rules
2025-05-01,0,0.5471575022938222,-0.4061802766622044,0,0.5,A,rules
2025-05-02,0,0.5188134859497431,-0.39407630522088355,0,0.5,A,rules
2025-05-05,0,0.466764869167569,-0.39552655064703257,0,0.5,A,rules
2025-05-06,0,0.4800167479771094,-0.4129852744310576,0,0.5,A,rules
2025-05-07,0,0.4572647238146939,-0.40026773761713524,0,0.5,A,rules
2025-05-08,0,0.36673015355725425,-0.393685854529228,0,0.5,A,rules
2025-05-09,0,0.2768495393164762,-0.4035586791610888,0,0.5,A,rules
2025-05-12,0,0.381974333699621,-0.35547746541722447,0,0.5,A,rules
2025-05-13,0,0.37670226970688125,-0.356202588130299,0,0.5,A,rules
2025-05-14,0,0.3919412896612297,-0.3779562695225346,0,0.5,A,rules
2025-05-15,0,0.3908887784534507,-0.3730477465417224,0,0.5,A,rules
2025-05-16,0,0.3908209884232876,-0.36540606871932174,0,0.5,A,rules
2025-05-19,0,0.3790084624112187,-0.3672467648371263,0,0.5,A,rules
2025-05-20,0,0.3727592487731663,-0.36702365015618027,0,0.5,A,rules
2025-05-21,0,0.40053509261245746,-0.3925145024542615,0,0.5,A,rules
2025-05-22,0,0.3959428005662152,-0.3882195448460508,0,0.5,A,rules
2025-05-23,0,0.39715233471252936,-0.39463409192324855,0,0.5,A,rules
2025-05-27,0,0.4059089451610968,-0.3794065149486836,0,0.5,A,rules
2025-05-28,0,0.40621351339965683,-0.3815261044176707,1,0.5,A,rules
2025-05-29,0,0.4122084980452823,-0.3681392235609103,1,0.5,A,rules
2025-05-30,0,0.41285056016424754,-0.3757251227130745,1,0.5,A,rules
2025-06-02,0,0.4090433259672214,-0.38057786702365015,1,0.5,A,rules
2025-06-03,0,0.41171502899210005,-0.3710397144132084,1,0.5,A,rules
2025-06-04,0,0.3986449670852689,-0.3588799643016511,1,0.5,A,rules
2025-06-05,0,0.39608118421813565,-0.36445783132530124,1,0.5,A,rules
2025-06-06,0,0.39792600145718404,-0.35408299866131193,1,0.5,A,rules
2025-06-09,0,0.39123815779243076,-0.3488398036590808,1,0.5,A,rules
2025-06-10,0,0.29193891835470087,-0.3277554663096832,1,0.5,A,rules
2025-06-11,0,0.2934410611976663,-0.3322177599286033,1,0.5,A,rules
2025-06-12,0,0.2639283994243572,-0.33673583221775993,1,0.5,A,rules
2025-06-13,0,0.27144045914204284,-0.34694332887103974,1,0.5,A,rules
2025-06-16,0,0.274016174346599,-0.33612226684515845,1,0.5,A,rules
2025-06-17,0,0.2899671961833899,-0.35246541722445335,1,0.5,A,rules
2025-06-18,0,0.29079916785547355,-0.355644801427934,1,0.5,A,rules
2025-06-20,0,0.2466359070558625,-0.35542168674698793,1,0.5,A,rules
2025-06-23,0,0.24629394339454988,-0.3522423025435074,1,0.5,A,rules
2025-06-24,0,0.24336309807587908,-0.34381972333779565,1,0.5,A,rules
2025-06-25,0,0.2311232397062968,-0.33835341365461846,1,0.5,A,rules
2025-06-26,0,0.2300141322422557,-0.3338911200356983,1,0.5,A,rules
2025-06-27,0,0.2208621163753956,-0.33528558679161086,1,0.5,A,rules
2025-06-30,0,0.21900505838473713,-0.341755912539045,1,0.5,A,rules
2025-07-01,0,0.22410975837907687,-0.32814591700133866,1,0.5,A,rules
2025-07-02,0,0.2202401716473961,-0.32697456492637217,1,0.5,A,rules
2025-07-03,0,0.21245450031509927,-0.32295850066934406,1,0.5,A,rules
2025-07-07,0,0.2209656896823901,-0.3348393574297189,1,0.5,A,rules
2025-07-08,0,0.21972100608526163,-0.32502231146809457,1,0.5,A,rules
2025-07-09,0,0.21864562234288581,-0.3234047300312361,1,0.5,A,rules
2025-07-10,0,0.20430136868341858,-0.3073962516733601,1,0.5,A,rules
2025-07-11,0,0.20459211583966555,-0.31236055332440876,1,0.5,A,rules
2025-07-14,0,0.225232129350851,-0.3302097278000893,1,0.5,A,rules
2025-07-15,0,0.3063936302902511,-0.3700356983489514,1,0.5,A,rules
2025-07-16,0,0.2997682517023745,-0.36730254350736274,1,0.5,A,rules
2025-07-17,0,0.3032632731179718,-0.35095939312806784,1,0.5,A,rules
2025-07-18,0,0.3116290997190231,-0.3641789379741187,1,0.5,A,rules
2025-07-21,0,0.3171249288877755,-0.3750557786702365,1,0.5,A,rules
2025-07-22,0,0.34483449035555824,-0.35190763052208834,1,0.5,A,rules
2025-07-23,0,0.3563455592195986,-0.33361222668451584,1,0.5,A,rules
2025-07-24,0,0.35609923899607326,-0.3287037037037037,1,0.5,A,rules
2025-07-25,0,0.3555203495751376,-0.3296519410977242,1,0.5,A,rules
2025-07-28,0,0.35602477078329414,-0.3332217759928603,1,0.5,A,rules
2025-07-29,0,0.3540513000509783,-0.3315484158857653,1,0.5,A,rules
2025-07-30,0,0.3503612437001727,-0.3415327978580991,1,0.5,A,rules
2025-07-31,0,0.362685505723365,-0.35960508701472554,1,0.5,A,rules
2025-08-01,0,0.3627207916966008,-0.3669120928157073,1,0.5,A,rules
2025-08-04,0,0.36217889438157347,-0.35943775100401604,1,0.5,A,rules
2025-08-05,0,0.35711429884829626,-0.35915885765283356,1,0.5,A,rules
2025-08-06,0,0.3591456006370937,-0.3684181169120928,1,0.5,A,rules
2025-08-07,0,0.34714259556224825,-0.3642347166443552,0,0.5,A,rules
2025-08-08,0,0.34857892457765943,-0.36066488174921907,0,0.5,A,rules
2025-08-11,0,0.3383182084760847,-0.3633980365908077,0,0.5,A,rules
2025-08-12,0,0.27971448390547,-0.34560464078536374,0,0.5,A,rules
2025-08-13,0,0.2916461870133454,-0.3290383757251227,0,0.5,A,rules
2025-08-14,0,0.2832160227032005,-0.3369589468987059,0,0.5,A,rules
2025-08-15,0,0.27149294721379186,-0.33511825078090135,0,0.5,A,rules
2025-08-18,0,0.26511836279292733,-0.34097501115573403,0,0.5,A,rules
2025-08-19,0,0.23869866888082744,-0.3300423917893798,0,0.5,A,rules
2025-08-20,0,0.2194414067733293,-0.3356202588130299,0,0.5,A,rules
2025-08-21,0,0.2249708565449629,-0.3465528781793842,0,0.5,A,rules
2025-08-22,0,0.265057022589195,-0.3215640339134315,0,0.5,A,rules
2025-08-25,0,0.27483606110789327,-0.3353971441320839,0,0.5,A,rules
2025-08-26,0,0.27578803756798864,-0.34013833110218655,0,0.5,A,rules
2025-08-27,0,0.2706796852085154,-0.33796296296296297,0,0.5,A,rules
2025-08-28,0,0.3084614229506205,-0.30298973672467655,0,0.5,A,rules
2025-08-29,0,0.3027388861954226,-0.2990852298081214,0,0.5,A,rules
2025-09-02,0,0.3032606146605497,-0.30159526996876396,1,0.5,A,rules
2025-09-03,0,0.3033264715227695,-0.3015394912985275,1,0.5,A,rules
2025-09-04,0,0.3038500453083411,-0.283355644801428,1,0.5,A,rules
2025-09-05,0,0.3042511198456897,-0.2818496207050424,1,0.5,A,rules
2025-09-08,0,0.3067968692743613,-0.28530789825970554,1,0.5,A,rules
2025-09-09,0,0.31345587617850024,-0.29579428826416776,1,0.5,A,rules
2025-09-10,0,0.31075325160449035,-0.3076751450245426,1,0.5,A,rules
2025-09-11,0,0.30702010272126784,-0.2931169120928157,1,0.5,A,rules
2025-09-12,0,0.32166792704947356,-0.3125836680053548,1,0.5,A,rules
2025-09-15,0,0.3275543932788179,-0.2992525658188309,1,0.5,A,rules
2025-09-16,0,0.3262140511625647,-0.2905510932619367,1,0.5,A,rules
2025-09-17,0,0.3236783116775349,-0.29317269076305225,1,0.5,A,rules
2025-09-18,0,0.32121958980288845,-0.28815261044176704,1,0.5,A,rules
2025-09-19,0,0.3167556040415016,-0.2954038375725123,1,0.5,A,rules
2025-09-22,0,0.2897978580242076,-0.2953480589022758,1,0.5,A,rules
2025-09-23,0,0.2783055925431549,-0.29752342704149937,1,0.5,A,rules
2025-09-24,0,0.28142932547802213,-0.3062248995983936,1,0.5,A,rules
2025-09-25,0,0.29267077219391524,-0.32011378848728245,1,0.5,A,rules
2025-09-26,0,0.22619688851185732,-0.3117469879518072,1,0.5,A,rules
2025-09-29,0,0.2254303053592356,-0.3097389558232932,1,0.5,A,rules
2025-09-30,0,0.2619113979049017,-0.2840807675145025,1,0.5,A,rules
2025-10-01,0,0.3817866200545926,-0.22701918786256128,1,0.5,A,rules
2025-10-02,0,0.3740756274082542,-0.2263498438197234,1,0.5,A,rules
2025-10-03,0,0.37883949008038376,-0.20995091477019195,1,0.5,A,rules
2025-10-06,0,0.3776005640082606,-0.21011825078090132,1,0.5,A,rules
2025-10-07,0,0.38315654392300424,-0.22713074520303436,1,0.5,A,rules
2025-10-08,0,0.37612771707533266,-0.2145805443998215,1,0.5,A,rules
2025-10-09,0,0.3742062088007151,-0.21848505131637655,1,0.5,A,rules
2025-10-10,0,0.3712511536182446,-0.23795180722891565,1,0.5,A,rules
2025-10-13,0,0.36842444393942625,-0.22897144132083896,1,0.5,A,rules
2025-10-14,0,0.36801345440506217,-0.2300312360553325,1,0.5,A,rules
2025-10-15,0,0.367598469940833,-0.22105087014725566,1,0.5,A,rules
2025-10-16,0,0.36801767681911385,-0.212962962962963,1,0.5,A,rules
2025-10-17,0,0.3634525587061337,-0.2083891120035699,1,0.5,A,rules
2025-10-20,0,0.36278554078599695,-0.20236501561802767,1,0.5,A,rules
2025-10-21,0,0.3634421970281909,-0.18741633199464522,1,0.5,A,rules
2025-10-22,0,0.35666763634442133,-0.1863565372601517,1,0.5,A,rules
2025-10-23,0,0.34071251838402383,-0.17748772869254792,1,0.5,A,rules
2025-10-24,0,0.34119940631585965,-0.17430834448906737,1,0.5,A,rules
2025-10-27,0,0.3472636686364191,-0.1823404730031236,1,0.5,A,rules
